consumer boycotts, consum, la010194-0146, 1.0
consumer boycotts, consum, gh950103-000009, 1.0
consumer boycotts, consum, gh950103-000008, 1.0
consumer boycotts, consum, la010194-0084, 1.0
consumer boycotts, consum, la010194-0064, 1.0
consumer boycotts, consum, la010194-0086, 1.0
world heritage sites, world, gh950103-000048, 1.0
world heritage sites, world, la010194-0101, 0.990016167259
world heritage sites, world, la010194-0100, 0.996736599543
world heritage sites, world, la010194-0042, 1.0
world heritage sites, world, la010194-0120, 0.997371055834
world heritage sites, world, la010194-0040, 0.997893979432
world heritage sites, world, la010194-0104, 0.992912689063
world heritage sites, world, gh950103-000040, 0.999892274971
world heritage sites, world, gh950103-000065, 1.0
world heritage sites, world, gh950103-000062, 0.999992935403
world heritage sites, world, gh950103-000060, 0.996736599543
world heritage sites, world, la010194-0007, 0.996736599543
world heritage sites, world, la010194-0089, 0.989147408318
world heritage sites, world, la010194-0185, 0.993529617107
world heritage sites, world, gh950103-000090, 1.0
world heritage sites, world, la010194-0105, 0.992912689063
world heritage sites, world, gh950103-000054, 1.0
world heritage sites, world, la010194-0151, 0.989147408318
world heritage sites, world, la010194-0153, 0.988829331281
world heritage sites, world, la010194-0154, 1.0
world heritage sites, world, la010194-0175, 1.0
world heritage sites, world, la010194-0156, 1.0
world heritage sites, world, la010194-0033, 0.992183390964
world heritage sites, world, la010194-0109, 0.999892274971
world heritage sites, world, la010194-0039, 1.0
world heritage sites, world, gh950103-000015, 0.971417585595
world heritage sites, world, gh950103-000030, 0.988829331281
world heritage sites, world, gh950103-000031, 1.0
world heritage sites, world, la010194-0134, 0.995917410304
world heritage sites, world, la010194-0070, 1.0
world heritage sites, world, la010194-0072, 0.992912689063
world heritage sites, world, la010194-0074, 0.988829331281
world heritage sites, world, gh950103-000036, 0.996596815367
world heritage sites, world, la010194-0140, 0.999828548032
world heritage sites, world, gh950103-000072, 1.0
world heritage sites, world, gh950103-000073, 1.0
world heritage sites, world, la010194-0092, 1.0
world heritage sites, world, la010194-0095, 0.989147408318
world heritage sites, world, la010194-0094, 0.990016167259
world heritage sites, world, la010194-0097, 0.996878340924
world heritage sites, world, la010194-0139, 0.999376856142
world heritage sites, world, la010194-0075, 1.0
world heritage sites, world, la010194-0163, 0.998933475756
world heritage sites, world, la010194-0166, 1.0
world heritage sites, world, gh950103-000003, 1.0
world heritage sites, world, gh950103-000088, 1.0
world heritage sites, world, la010194-0111, 1.0
world heritage sites, world, la010194-0169, 1.0
world heritage sites, world, la010194-0168, 0.993113461904
world heritage sites, world, la010194-0144, 0.999676594941
world heritage sites, world, la010194-0017, 1.0
world heritage sites, world, gh950103-000103, 1.0
world heritage sites, world, gh950103-000005, 0.99059026004
world heritage sites, world, gh950103-000007, 1.0
world heritage sites, world, gh950103-000006, 0.996736599543
world heritage sites, world, la010194-0006, 0.805531554439
world heritage sites, world, gh950103-000109, 0.893665099807
world heritage sites, world, la010194-0004, 0.996370278965
world heritage sites, world, gh950103-000002, 0.996736599543
world heritage sites, site, la010194-0125, 1.0
world heritage sites, site, gh950103-000048, 1.0
world heritage sites, site, la010194-0124, 1.0
world heritage sites, site, gh950103-000074, 1.0
world heritage sites, site, la010194-0078, 1.0
world heritage sites, site, la010194-0129, 1.0
world heritage sites, site, la010194-0139, 1.0
world heritage sites, site, la010194-0021, 1.0
world heritage sites, site, gh950103-000106, 1.0
world heritage sites, site, la010194-0188, 1.0
world heritage sites, site, la010194-0011, 1.0
world heritage sites, site, la010194-0160, 1.0
world heritage sites, site, la010194-0001, 1.0
world heritage sites, site, la010194-0149, 1.0
world heritage sites, heritag, la010194-0160, 1.0
world heritage sites, heritag, la010194-0124, 1.0
world heritage sites, heritag, la010194-0060, 1.0
world heritage sites, heritag, la010194-0104, 1.0
eta activities in france, franc, gh950103-000021, 0.997991970539
eta activities in france, franc, gh950103-000050, 0.997433986435
eta activities in france, franc, la010194-0041, 0.961606176653
eta activities in france, franc, gh950103-000108, 0.961606176653
eta activities in france, franc, gh950103-000065, 0.999436809115
eta activities in france, franc, gh950103-000061, 1.0
eta activities in france, franc, gh950103-000109, 0.996954184971
eta activities in france, franc, la010194-0035, 0.961606176653
eta activities in france, franc, la010194-0154, 0.999872145105
eta activities in france, franc, gh950103-000005, 1.0
eta activities in france, franc, la010194-0176, 0.998294001816
eta activities in france, franc, la010194-0109, 0.998170408932
eta activities in france, franc, la010194-0112, 1.0
eta activities in france, activ, gh950103-000031, 1.0
eta activities in france, activ, gh950103-000078, 1.0
eta activities in france, activ, la010194-0040, 1.0
eta activities in france, activ, la010194-0021, 1.0
eta activities in france, activ, gh950103-000074, 1.0
eta activities in france, activ, gh950103-000064, 1.0
eta activities in france, activ, gh950103-000072, 1.0
eta activities in france, activ, la010194-0139, 1.0
eta activities in france, activ, la010194-0037, 1.0
eta activities in france, activ, la010194-0151, 1.0
eta activities in france, activ, la010194-0118, 1.0
eta activities in france, activ, gh950103-000103, 1.0
eta activities in france, activ, la010194-0098, 1.0
eta activities in france, activ, la010194-0165, 1.0
eta activities in france, activ, la010194-0112, 1.0
oil prices, price, la010194-0044, 0.968181854487
oil prices, price, la010194-0042, 1.0
oil prices, price, la010194-0120, 0.999366965819
oil prices, price, la010194-0041, 0.990829550503
oil prices, price, la010194-0109, 0.999448258834
oil prices, price, la010194-0101, 0.991368546911
oil prices, price, la010194-0017, 0.997165588057
oil prices, price, la010194-0084, 0.995540080445
oil prices, price, la010194-0088, 0.994341686662
oil prices, price, la010194-0180, 0.994466812863
oil prices, price, la010194-0035, 0.990829550503
oil prices, price, la010194-0158, 0.990915043168
oil prices, price, gh950103-000100, 1.0
oil prices, price, la010194-0110, 0.968181854487
oil prices, price, la010194-0112, 0.898928214689
oil prices, price, gh950103-000073, 1.0
oil prices, price, la010194-0128, 0.990915043168
oil prices, price, la010194-0139, 0.997084132354
oil prices, price, gh950103-000088, 0.992341307089
oil prices, price, gh950103-000009, 1.0
oil prices, price, gh950103-000008, 0.977617075229
oil prices, price, gh950103-000007, 0.992341307089
oil prices, price, la010194-0004, 0.898928214689
oil prices, oil, gh950103-000106, 1.0
oil prices, oil, la010194-0127, 1.0
oil prices, oil, gh950103-000100, 1.0
oil prices, oil, la010194-0112, 1.0
oil prices, oil, la010194-0048, 1.0
italian paintings, paint, la010194-0193, 1.0
italian paintings, paint, gh950103-000058, 1.0
italian paintings, paint, la010194-0195, 1.0
italian paintings, paint, la010194-0188, 1.0
italian paintings, paint, la010194-0190, 1.0
italian paintings, paint, la010194-0085, 1.0
italian paintings, paint, la010194-0185, 1.0
italian paintings, italian, gh950103-000093, 1.0
italian paintings, italian, gh950103-000072, 1.0
italian paintings, italian, la010194-0130, 1.0
italian paintings, italian, gh950103-000109, 1.0
nestle brands, brand, gh950103-000031, 1.0
nestle brands, brand, la010194-0190, 1.0
nestle brands, brand, gh950103-000102, 1.0
nestle brands, brand, gh950103-000083, 1.0
nestle brands, brand, la010194-0146, 1.0
nestle brands, nestl, la010194-0060, 1.0
